ags,57063665,-76,134,9619,10,17,1129
ags,57063666,-120,67,9584,8,13,1071
ags,57063667,-184,-38,9594,14,9,1033
ags,57063668,-228,-82,9699,20,7,1016
ags,57063669,-272,-23,9663,19,15,1024
ags,57063670,-235,-60,9672,28,4,1065
ags,57063671,-308,-92,9687,21,-17,1134
ags,57063672,-340,-104,9633,22,-17,1227
ags,57063673,-311,-131,9660,32,-10,1309
ags,57063674,-252,-119,9648,40,-7,1407
ags,57063675,-291,-148,9726,39,-2,1517
ags,57063676,-394,-175,9670,32,4,1663
ags,57063677,-433,-180,9609,18,-4,1800
ags,57063678,-391,-153,9619,36,-10,1926
ags,57063679,-347,-192,9606,42,12,2054
ags,57063680,-333,-172,9670,33,41,2158
ags,57063681,-345,-155,9672,43,31,2275
ags,57063682,-316,-141,9579,66,1,2348
ags,57063683,-303,-106,9650,56,-22,2389
ags,57063684,-340,-58,9616,48,-36,2421
ags,57063685,-311,-48,9675,56,-20,2456
ags,57063686,-242,-28,9706,66,-20,2449
ags,57063687,-191,23,9736,81,-38,2435
ags,57063688,-242,72,9670,77,-38,2398
ags,57063689,-76,94,9692,71,-35,2329
ags,57063690,-40,77,9619,79,-49,2260
ags,57063691,-37,96,9582,75,-26,2191
ags,57063692,-89,144,9572,66,-8,2079
ags,57063693,-42,142,9601,56,-11,1955
ags,57063694,9,151,9704,46,-21,1882
ags,57063695,-20,154,9660,43,-18,1815
ags,57063696,-57,154,9689,36,-17,1695
ags,57063697,-13,166,9684,27,4,1552
ags,57063698,-23,166,9694,31,25,1413
ags,57063699,-74,151,9736,48,21,1308
ags,57063700,-103,159,9660,37,12,1237
ags,57063701,-106,94,9638,12,10,1168
ags,57063702,-118,101,9611,-10,27,1112
ags,57063703,-157,47,9579,13,22,1077
ags,57063704,-179,8,9604,39,-7,1039
ags,57063705,-274,-53,9643,40,-16,1029
ags,57063706,-308,-92,9545,19,-6,1079
ags,57063707,-335,-109,9511,13,-10,1153
ags,57063708,-347,-60,9575,14,-26,1230
ags,57063709,-355,-87,9670,8,-30,1307
ags,57063710,-389,-158,9611,24,-3,1402
ags,57063711,-350,-138,9648,56,7,1492
ags,57063712,-389,-128,9694,60,8,1597
ags,57063713,-367,-189,9626,43,-2,1733
ags,57063714,-408,-184,9540,37,6,1884
ags,57063715,-377,-236,9597,32,20,2017
ags,57063716,-325,-228,9684,24,22,2123
ags,57063717,-323,-250,9643,42,5,2180
ags,57063718,-328,-141,9645,63,-24,2260
ags,57063719,-352,-89,9582,69,-33,2346
ags,57063720,-316,-43,9623,68,-25,2402
ags,57063721,-235,-116,9680,60,-10,2433
ags,57063722,-238,-60,9582,54,-22,2415
ags,57063723,-179,25,9631,73,-33,2383
ags,57063724,-157,84,9672,72,-35,2352
ags,57063725,-111,122,9628,75,-34,2318
ags,57063726,-30,166,9621,65,-29,2271
ags,57063727,-106,169,9680,69,-33,2192
ags,57063728,-135,139,9692,68,-27,2089
ags,57063729,-118,178,9579,56,-17,2013
ags,57063730,-120,191,9550,37,-8,1922
ags,57063731,-57,200,9628,31,-17,1829
ags,57063732,-30,237,9631,34,-25,1740
ags,57063733,-72,252,9714,40,-12,1645
ags,57063734,-50,110,9663,29,-8,1522
ags,57063735,-59,99,9616,33,5,1392
ags,57063736,-93,127,9604,38,2,1316
ags,57063737,-159,122,9626,40,15,1271
ags,57063738,-220,99,9572,20,19,1217
ags,57063739,-172,16,9616,9,12,1150
ags,57063740,-103,-4,9753,23,-9,1095
ags,57063741,-196,-92,9614,40,-1,1083
ags,57063742,-267,-94,9567,56,9,1091
ags,57063743,-316,-97,9584,53,-12,1131
ags,57063744,-316,-75,9702,24,-21,1194
ags,57063745,-294,-111,9704,-3,-28,1276
ags,57063746,-311,-160,9540,13,-17,1358
ags,57063747,-328,-194,9611,31,-9,1420
ags,57063748,-338,-228,9709,47,5,1497
ags,57063749,-355,-189,9577,45,-23,1633
ags,57063750,-386,-187,9648,34,-18,1757
ags,57063751,-316,-197,9672,21,-1,1877
ags,57063752,-291,-187,9601,26,8,1989
ags,57063753,-325,-155,9570,41,-1,2081
ags,57063754,-321,-172,9614,53,-1,2171
ags,57063755,-330,-160,9543,47,-22,2229
ags,57063756,-286,-150,9555,46,-19,2310
ags,57063757,-284,-119,9562,43,-4,2359
ags,57063758,-213,-114,9619,56,10,2378
ags,57063759,-225,-145,9631,77,9,2382
ags,57063760,-225,-79,9645,84,-19,2361
ags,57063761,-238,23,9711,66,-29,2348
ags,57063762,-225,62,9633,51,-30,2323
ags,57063763,-203,91,9621,53,-35,2251
ags,57063764,-86,159,9689,63,-27,2189
ags,57063765,-3,117,9555,69,-20,2116
ags,57063766,-67,159,9643,61,-19,2010
ags,57063767,-96,176,9650,63,-17,1901
ags,57063768,-120,191,9604,50,-24,1839
ags,57063769,-91,217,9638,34,-10,1771
ags,57063770,-35,205,9653,24,7,1665
ags,57063771,-76,161,9616,30,6,1551
ags,57063772,-115,188,9641,35,-4,1436
ags,57063773,-147,144,9643,38,18,1349
ags,57063774,-201,101,9611,24,19,1279
ags,57063775,-111,87,9623,6,9,1213
ags,57063776,-98,77,9565,21,-1,1171
ags,57063777,-140,18,9526,43,19,1125
ags,57063778,-216,-40,9604,40,20,1078
ags,57063779,-247,-38,9672,62,8,1068
ags,57063780,-257,-45,9558,60,-2,1120
ags,57063781,-267,-65,9619,37,-7,1197
ags,57063782,-296,-128,9611,5,-12,1269
ags,57063783,-335,-99,9531,14,15,1333
ags,57063784,-291,-202,9555,31,15,1410
ags,57063785,-318,-184,9572,30,-22,1504
ags,57063786,-411,-160,9594,30,-40,1620
ags,57063787,-416,-143,9702,18,-30,1739
ags,57063788,-333,-131,9680,14,-17,1868
ags,57063789,-289,-177,9660,31,-14,1986
ags,57063790,-267,-167,9665,55,-4,2075
ags,57063791,-306,-150,9645,67,8,2158
ags,57063792,-281,-119,9555,78,22,2249
ags,57063793,-301,-92,9587,55,9,2309
ags,57063794,-245,-58,9577,50,-11,2362
ags,57063795,-230,-84,9594,60,-9,2397
ags,57063796,-218,-60,9589,74,-17,2414
ags,57063797,-235,-33,9575,80,-9,2403
ags,57063798,-169,-18,9545,81,-10,2391
ags,57063799,-147,21,9592,67,-47,2340
ags,57063800,-106,69,9614,56,-41,2269
ags,57063801,-84,57,9680,58,-30,2207
ags,57063802,-106,60,9670,51,-15,2130
ags,57063803,-106,171,9697,50,3,2046
ags,57063804,-32,232,9609,54,-2,1966
ags,57063805,-32,227,9660,31,-2,1863
ags,57063806,-47,176,9692,14,-13,1752
ags,57063807,-52,139,9665,27,-12,1628
ags,57063808,-93,169,9655,39,2,1498
ags,57063809,-72,154,9614,40,23,1418
ags,57063810,-113,127,9594,24,24,1343
ags,57063811,-157,84,9599,-1,9,1261
ags,57063812,-145,47,9609,5,2,1196
ags,57063813,-137,65,9545,29,22,1127
ags,57063814,-150,16,9626,44,9,1066
ags,57063815,-264,-16,9684,50,4,1035
ags,57063816,-284,-31,9628,40,9,1062
ags,57063817,-308,-65,9653,17,-3,1107
ags,57063818,-299,-60,9675,3,-29,1171
ags,57063819,-318,-111,9648,14,-33,1247
ags,57063820,-291,-131,9655,36,-10,1336
ags,57063821,-296,-165,9648,32,7,1417
ags,57063822,-296,-192,9619,31,19,1530
ags,57063823,-303,-160,9692,44,14,1663
ags,57063824,-325,-165,9667,34,-7,1797
ags,57063825,-357,-209,9653,21,-10,1921
ags,57063826,-379,-184,9697,26,-15,2050
ags,57063827,-355,-158,9611,43,-14,2158
ags,57063828,-372,-182,9587,63,-13,2236
ags,57063829,-335,-194,9621,63,-2,2324
ags,57063830,-362,-138,9636,56,-7,2377
ags,57063831,-299,-121,9716,60,-27,2436
ags,57063832,-262,-50,9653,76,-32,2455
ags,57063833,-174,4,9665,83,-31,2458
ags,57063834,-137,4,9638,79,-30,2444
ags,57063835,-147,65,9606,75,-28,2413
ags,57063836,-115,129,9584,60,-17,2354
ags,57063837,-164,67,9553,54,-21,2265
ags,57063838,-106,122,9609,61,-18,2174
ags,57063839,-40,151,9660,64,-14,2087
ags,57063840,-23,137,9758,51,-21,2004
ags,57063841,-84,222,9648,58,-4,1900
ags,57063842,-76,227,9553,46,7,1778
ags,57063843,-101,188,9628,37,11,1651
ags,57063844,-6,139,9724,25,-1,1541
ags,57063845,-37,132,9675,25,6,1442
ags,57063846,-57,169,9606,24,15,1339
ags,57063847,-79,125,9641,18,19,1225
ags,57063848,-174,106,9619,12,15,1158
ags,57063849,-130,38,9577,18,15,1084
ags,57063850,-159,-4,9653,14,8,1023
ags,57063851,-213,8,9655,27,-20,1012
ags,57063852,-281,25,9741,42,-20,1020
ags,57063853,-289,11,9633,34,-13,1078
ags,57063854,-299,-55,9672,37,0,1134
ags,57063855,-296,-67,9675,29,2,1213
ags,57063856,-318,-136,9636,30,-3,1306
ags,57063857,-311,-243,9589,35,-6,1403
ags,57063858,-391,-216,9558,32,-4,1507
ags,57063859,-357,-175,9682,21,-10,1629
ags,57063860,-379,-184,9721,18,-7,1773
ags,57063861,-443,-184,9619,24,19,1914
ags,57063862,-350,-136,9619,38,17,2035
ags,57063863,-289,-148,9609,66,-10,2131
ags,57063864,-240,-123,9687,56,-25,2219
ags,57063865,-284,-133,9587,37,-13,2312
ags,57063866,-323,-126,9601,47,-10,2388
ags,57063867,-279,-131,9638,53,-20,2429
ags,57063868,-303,-48,9623,62,-28,2454
ags,57063869,-218,-33,9675,80,-34,2467
ags,57063870,-169,-4,9667,66,-30,2458
ags,57063871,-137,62,9684,56,-37,2410
ags,57063872,-84,91,9709,52,-43,2342
ags,57063873,-103,104,9667,66,-41,2261
ags,57063874,-111,142,9645,68,-25,2186
ags,57063875,-47,137,9619,56,-15,2094
ags,57063876,-79,173,9601,50,-38,2002
ags,57063877,-79,173,9601,50,-38,2002
ags,57063878,29,178,9619,50,-14,1780
ags,57063879,58,191,9614,30,1,1652
ags,57063880,-59,183,9633,22,5,1565
ags,57063881,-37,183,9638,20,20,1468
ags,57063882,-84,129,9621,25,14,1342
ags,57063883,-93,91,9638,21,9,1251
ags,57063884,-96,60,9584,8,17,1175
ags,57063885,-96,60,9584,8,17,1175
ags,57063886,-128,45,9665,5,-7,1065
ags,57063887,-128,45,9665,5,-7,1065
ags,57063888,-213,-79,9599,34,8,1034
ags,57063889,-213,-79,9599,34,8,1034
ags,57063890,-318,-116,9633,31,-1,1158
ags,57063891,-299,-89,9623,21,-16,1235
ags,57063892,-299,-89,9623,21,-16,1235
ags,57063893,-311,-148,9570,34,1,1305
ags,57063894,-343,-192,9599,52,1,1378
ags,57063895,-343,-192,9548,35,-11,1478
ags,57063896,-362,-158,9653,25,2,1604
ags,57063897,-369,-182,9567,34,5,1739
ags,57063898,-384,-172,9616,39,-26,1989
ags,57063899,-369,-197,9687,43,-28,2059
ags,57063900,-369,-197,9687,43,-28,2059
ags,57063901,-303,-199,9697,51,-13,2149
ags,57063902,-323,-167,9587,67,17,2244
ags,57063903,-335,-145,9702,70,4,2321
ags,57063904,-267,-116,9675,55,-14,2371
ags,57063905,-228,-72,9606,47,-33,2381
ags,57063906,-220,-9,9619,53,-26,2420
ags,57063907,-198,11,9577,73,-23,2443
ags,57063908,-206,-1,9633,72,-38,2425
ags,57063909,-203,35,9658,59,-36,2395
ags,57063910,-108,77,9584,45,-32,2336
ags,57063911,-47,72,9577,53,-22,2239
ags,57063912,-98,96,9665,47,-14,2144
ags,57063913,-152,166,9667,52,-7,2031
ags,57063914,-67,132,9631,54,-6,1937
ags,57063915,-84,132,9601,47,-7,1856
ags,57063916,4,156,9653,44,-18,1744
ags,57063917,21,151,9597,41,-13,1619
ags,57063918,-45,115,9567,26,-12,1514
ags,57063919,-67,142,9579,31,-2,1413
ags,57063920,-59,96,9592,34,6,1321
ags,57063921,-93,96,9631,17,-1,1242
ags,57063922,-125,151,9665,5,0,1179
ags,57063923,-164,33,9633,-2,10,1126
ags,57063924,-174,-43,9553,20,7,1084
ags,57063925,-206,-62,9706,34,12,1058
ags,57063926,-240,-62,9611,41,24,1058
ags,57063927,-296,-55,9565,32,22,1095
ags,57063928,-340,-50,9648,24,1,1166
ags,57063929,-299,-104,9702,27,-17,1267
ags,57063930,-240,-153,9733,40,-14,1339
ags,57063931,-264,-177,9650,37,-20,1413
ags,57063932,-267,-187,9619,51,-19,1506
ags,57063933,-352,-172,9648,59,-14,1618
ags,57063934,-382,-167,9655,42,-2,1760
ags,57063935,-384,-202,9714,33,-4,1887
ags,57063936,-335,-189,9721,37,1,1981
ags,57063937,-311,-155,9663,39,12,2073
ags,57063938,-328,-136,9587,43,16,2148
ags,57063939,-350,-123,9567,61,-4,2237
ags,57063940,-369,-167,9555,63,-22,2329
ags,57063941,-301,-119,9570,60,-21,2380
ags,57063942,-264,-82,9641,68,-29,2393
ags,57063943,-311,-16,9562,87,-28,2412
ags,57063944,-252,-11,9663,89,-24,2417
ags,57063945,-233,4,9621,81,-30,2408
ags,57063946,-203,40,9621,69,-25,2362
ags,57063947,-106,72,9601,47,-31,2300
ags,57063948,-93,151,9675,54,-39,2228
ags,57063949,-84,125,9633,60,-30,2128
ags,57063950,-67,142,9643,68,-3,2011
ags,57063951,-57,212,9633,77,-7,1904
ags,57063952,-115,200,9641,65,-1,1820
ags,57063953,-45,210,9697,40,-16,1729
ags,57063954,-13,176,9680,24,-26,1613
ags,57063955,-28,181,9684,29,-20,1496
ags,57063956,-98,139,9736,41,-6,1382
ags,57063957,-91,139,9660,47,31,1289
ags,57063958,-142,125,9641,44,32,1233
ags,57063959,-174,94,9716,20,21,1173
ags,57063960,-162,35,9648,-2,17,1117
ags,57063961,-176,-14,9648,14,-4,1051
ags,57063962,-242,-77,9604,29,-14,1036
ags,57063963,-260,-48,9592,47,-12,1062
ags,57063964,-299,-89,9604,37,2,1120
ags,57063965,-333,-109,9633,19,-1,1187
ags,57063966,-335,-111,9665,11,-7,1262
ags,57063967,-328,-184,9672,20,-2,1342
ags,57063968,-318,-165,9592,40,13,1426
ags,57063969,-318,-158,9680,43,4,1537
ags,57063970,-369,-141,9670,32,-15,1676
ags,57063971,-369,-192,9665,41,-11,1808
ags,57063972,-360,-172,9663,35,-4,1929
ags,57063973,-338,-162,9655,26,-10,2055
ags,57063974,-364,-160,9626,43,-4,2141
ags,57063975,-355,-97,9614,69,12,2195
ags,57063976,-321,-67,9623,75,14,2289
ags,57063977,-308,-106,9611,76,-6,2365
ags,57063978,-325,-119,9689,60,-17,2413
ags,57063979,-240,-36,9665,59,-36,2445
ags,57063980,-218,28,9650,66,-45,2461
ags,57063981,-206,47,9655,75,-24,2456
ags,57063982,-198,84,9650,69,-37,2423
ags,57063983,-147,99,9609,59,-37,2375
ags,57063984,-50,110,9616,51,-27,2301
ags,57063985,-52,108,9582,50,-22,2223
ags,57063986,-20,115,9558,56,-20,2123
ags,57063987,7,127,9567,53,-10,2009
ags,57063988,46,154,9589,54,-12,1896
ags,57063989,-69,154,9655,50,-14,1786
ags,57063990,-72,108,9636,47,-13,1677
ags,57063991,-47,101,9579,38,-8,1560
ags,57063992,-15,122,9494,28,7,1437
ags,57063993,-98,129,9528,56,12,1305
ags,57063994,-91,104,9619,58,25,1213
ags,57063995,-86,96,9658,31,15,1152
ags,57063996,-64,101,9667,21,3,1099
ags,57063997,-155,23,9667,20,-1,1054
ags,57063998,-218,-26,9709,43,4,1003
ags,57063999,-247,-36,9687,69,16,1000
ags,57064000,-284,-50,9594,69,9,1040
ags,57064001,-272,-87,9614,25,-4,1109
ags,57064002,-264,-126,9648,4,-13,1196
ags,57064003,-343,-121,9650,11,-14,1275
ags,57064004,-355,-126,9706,30,-12,1356
ags,57064005,-308,-101,9704,50,6,1473
ags,57064006,-325,-158,9680,45,7,1591
ags,57064007,-369,-143,9638,35,19,1742
ags,57064008,-313,-175,9655,26,12,1893
ags,57064009,-343,-170,9560,40,-9,2023
ags,57064010,-345,-155,9609,60,-24,2123
ags,57064011,-391,-126,9689,64,-16,2222
ags,57064012,-269,-58,9611,55,-4,2302
ags,57064013,-343,-67,9528,58,-16,2395
ags,57064014,-291,-67,9601,71,-39,2450
ags,57064015,-238,-60,9601,63,-30,2475
ags,57064016,-233,-67,9592,59,-5,2492
ags,57064017,-228,-36,9601,83,-10,2480
ags,57064018,-233,33,9614,86,-27,2471
ags,57064019,-191,28,9597,86,-46,2425
ags,57064020,-118,99,9616,68,-53,2352
ags,57064021,-91,108,9589,43,-27,2260
ags,57064022,-96,117,9528,54,-19,2148
ags,57064023,-137,115,9670,74,-4,2036
ags,57064024,-23,149,9694,68,-5,1928
ags,57064025,2,188,9665,62,-23,1820
ags,57064026,-8,176,9711,42,1,1701
ags,57064027,-54,137,9702,37,7,1562
ags,57064028,-93,112,9706,44,22,1410
ags,57064029,-123,186,9645,38,24,1304
ags,57064030,-152,139,9694,29,6,1228
ags,57064031,-133,142,9621,34,1,1163
ags,57064032,-93,115,9667,29,1,1088
ags,57064033,-40,6,9763,27,2,1015
ags,57064034,-118,-40,9675,35,17,982
ags,57064035,-218,-11,9579,53,30,991
ags,57064036,-233,-60,9599,46,27,1015
ags,57064037,-274,-38,9736,31,-4,1086
ags,57064038,-335,-84,9670,27,-11,1169
ags,57064039,-340,-119,9648,21,-10,1262
ags,57064040,-335,-141,9619,24,1,1353
ags,57064041,-301,-131,9604,48,7,1458
ags,57064042,-367,-131,9597,51,-4,1578
ags,57064043,-406,-104,9636,47,-8,1717
ags,57064044,-389,-170,9721,32,-7,1858
ags,57064045,-333,-172,9667,30,-11,1978
ags,57064046,-289,-158,9626,37,-2,2087
ags,57064047,-345,-121,9619,54,-7,2181
ags,57064048,-364,-84,9560,66,-10,2287
ags,57064049,-374,-99,9560,59,-19,2381
ags,57064050,-338,-60,9623,65,-28,2459
ags,57064051,-289,-50,9587,66,-14,2499
ags,57064052,-242,-48,9643,66,-23,2503
ags,57064053,-176,4,9682,61,-23,2492
ags,57064054,-150,28,9667,50,-30,2455
ags,57064055,-164,79,9684,51,-34,2413
ags,57064056,-84,87,9677,51,-23,2362
ags,57064057,-3,84,9636,53,-9,2271
ags,57064058,-6,159,9680,64,-20,2161
ags,57064059,-30,125,9665,60,-24,2044
ags,57064060,-74,193,9689,50,-32,1958
ags,57064061,-81,266,9694,30,-37,1846
ags,57064062,-79,139,9694,21,-16,1690
ags,57064063,-10,84,9680,35,9,1558
ags,57064064,-45,137,9687,47,23,1444
ags,57064065,-47,142,9660,54,10,1319
ags,57064066,-57,144,9587,55,10,1213
ags,57064067,-113,127,9523,43,12,1155
ags,57064068,-179,110,9599,26,-3,1116
ags,57064069,-111,57,9584,21,3,1062
ags,57064070,-64,-21,9711,28,15,1020
ags,57064071,-191,-94,9760,50,21,995
ags,57064072,-250,-97,9799,54,7,1023
ags,57064073,-308,-38,9767,38,17,1095
ags,57064074,-360,-70,9650,28,19,1171
ags,57064075,-325,-77,9638,20,7,1254
ags,57064076,-272,-50,9597,26,-7,1341
ags,57064077,-362,-89,9579,39,2,1434
ags,57064078,-357,-158,9592,34,6,1533
ags,57064079,-374,-160,9626,43,25,1666
ags,57064080,-382,-136,9687,48,19,1804
ags,57064081,-379,-133,9665,35,-19,1944
ags,57064082,-367,-180,9565,42,-30,2049
ags,57064083,-330,-155,9684,58,-22,2133
ags,57064084,-379,-106,9758,81,-18,2238
ags,57064085,-384,-87,9755,73,-7,2318
ags,57064086,-289,-70,9655,56,-27,2378
ags,57064087,-318,-65,9658,50,-41,2410
ags,57064088,-286,-67,9667,53,-33,2442
ags,57064089,-267,-48,9592,78,-5,2460
ags,57064090,-274,8,9582,86,2,2449
ags,57064091,-186,25,9631,79,-18,2417
ags,57064092,-167,65,9538,60,-31,2378
ags,57064093,-140,99,9697,53,-27,2288
ags,57064094,-79,127,9665,53,-7,2200
ags,57064095,-111,151,9558,65,5,2105
ags,57064096,-137,171,9565,76,-4,1995
ags,57064097,-59,200,9689,71,-19,1891
ags,57064098,-79,151,9562,60,-27,1781
ags,57064099,-35,159,9658,32,-19,1681
ags,57064100,-18,149,9672,27,-5,1556
ags,57064101,-30,127,9579,39,16,1421
ags,57064102,-50,106,9548,54,22,1326
ags,57064103,-140,120,9589,52,-1,1255
ags,57064104,-133,96,9616,38,-10,1187
ags,57064105,-84,1,9643,22,13,1137
ags,57064106,-103,-40,9609,10,16,1091
ags,57064107,-172,-23,9579,24,-1,1058
ags,57064108,-181,1,9621,47,-1,1036
ags,57064109,-240,-4,9667,60,2,1049
ags,57064110,-291,-40,9636,45,5,1100
ags,57064111,-306,-101,9567,16,-10,1184
ags,57064112,-330,-123,9533,24,-10,1256
ags,57064113,-303,-155,9633,47,-25,1345
ags,57064114,-323,-162,9645,54,-18,1462
ags,57064115,-343,-123,9604,59,-4,1554
ags,57064116,-443,-133,9579,52,-1,1643
ags,57064117,-421,-177,9636,29,-2,1785
ags,57064118,-347,-136,9575,27,-7,1926
ags,57064119,-362,-158,9536,26,-16,2055
ags,57064120,-318,-119,9616,34,-9,2134
ags,57064121,-369,-36,9660,75,-16,2232
ags,57064122,-316,-89,9648,81,-30,2329
ags,57064123,-343,-99,9697,58,-23,2394
ags,57064124,-318,-28,9726,37,-33,2443
ags,57064125,-257,-60,9611,47,-30,2467
ags,57064126,-203,-31,9692,71,-35,2458
ags,57064127,-238,35,9628,70,-40,2433
ags,57064128,-203,57,9592,70,-31,2409
ags,57064129,-172,65,9579,58,-26,2368
ags,57064130,-128,104,9575,46,-19,2277
ags,57064131,-67,127,9658,50,-23,2197
ags,57064132,-28,112,9699,58,-36,2113
ags,57064133,-42,169,9589,58,-24,2000
ags,57064134,-84,159,9562,55,-17,1881
ags,57064135,-64,171,9665,49,-9,1784
ags,57064136,-28,173,9619,50,-18,1678
ags,57064137,-76,215,9609,47,-14,1570
ags,57064138,-23,94,9653,37,9,1440
ags,57064139,-18,67,9670,29,13,1297
ags,57064140,-81,84,9587,33,18,1217
ags,57064141,-145,50,9579,34,14,1153
ags,57064142,-152,4,9638,29,16,1092
ags,57064143,-189,13,9643,44,14,1060
ags,57064144,-189,-11,9697,49,12,1016
ags,57064145,-194,-11,9628,43,5,1007
ags,57064146,-206,-48,9606,34,-7,1026
ags,57064147,-225,-26,9643,28,-10,1099
ags,57064148,-252,-33,9677,23,-15,1197
ags,57064149,-240,-109,9567,22,-26,1255
ags,57064150,-260,-126,9601,24,-23,1323
ags,57064151,-284,-123,9565,42,6,1404
ags,57064152,-333,-141,9614,47,2,1490
ags,57064153,-291,-101,9565,47,1,1590
ags,57064154,-306,-99,9558,24,6,1694
ags,57064155,-355,-84,9597,28,-7,1791
ags,57064156,-338,-109,9621,40,-4,1868
ags,57064157,-306,-155,9621,58,24,1925
ags,57064158,-284,-92,9606,68,4,1939
ags,57064159,-250,-48,9601,84,-17,1952
ags,57064160,-267,-26,9653,76,-39,1953
ags,57064161,-318,-53,9636,65,-35,1951
ags,57064162,-323,-21,9658,68,-35,1907
ags,57064163,-174,45,9697,77,-33,1836
ags,57064164,-142,30,9601,85,-45,1758
ags,57064165,-111,96,9609,69,-45,1678
ags,57064166,-72,94,9616,71,-54,1577
ags,57064167,-57,91,9653,78,-56,1484
ags,57064168,-42,149,9675,74,-42,1371
ags,57064169,19,154,9697,59,-31,1245
ags,57064170,-47,108,9648,49,-18,1114
ags,57064171,-74,62,9636,41,-14,1016
ags,57064172,-89,132,9628,48,-11,913
ags,57064173,-150,137,9599,47,10,824
ags,57064174,-147,87,9670,33,-6,736
ags,57064175,-155,50,9660,37,-16,661
ags,57064176,-125,6,9660,39,1,632
ags,57064177,-125,-33,9548,38,2,608
ags,57064178,-196,-23,9489,27,-11,622
ags,57064179,-242,-89,9658,32,-24,625
ags,57064180,-311,-65,9702,32,-10,652
ags,57064181,-289,-23,9660,23,-4,702
ags,57064182,-245,-104,9704,34,-19,752
ags,57064183,-272,-128,9599,47,-23,789
ags,57064184,-291,-119,9575,46,-35,843
ags,57064185,-299,-70,9699,37,-40,893
ags,57064186,-238,-97,9748,43,-37,949
ags,57064187,-238,-128,9675,37,-12,973
ags,57064188,-313,-119,9638,53,4,977
ags,57064189,-252,-114,9604,71,-7,991
ags,57064190,-279,-60,9575,73,-10,1014
ags,57064191,-286,-55,9655,74,-29,1044
ags,57064192,-240,-38,9579,69,-56,1050
ags,57064193,-181,-33,9628,63,-40,991
ags,57064194,-120,-1,9601,61,-34,923
ags,57064195,-150,16,9572,69,-56,876
ags,57064196,-176,33,9660,85,-40,818
ags,57064197,-196,87,9616,83,-38,769
ags,57064198,-142,69,9562,63,-46,714
ags,57064199,-130,74,9660,42,-47,624
ags,57064200,-120,91,9660,50,-20,562
ags,57064201,-96,55,9604,65,-1,495
ags,57064202,-128,28,9680,72,-15,431
ags,57064203,-184,62,9667,60,-17,406
ags,57064204,-174,82,9650,37,-7,377
ags,57064205,-150,74,9631,36,-15,348
ags,57064206,-260,-9,9645,36,-10,297
ags,57064207,-250,45,9665,52,6,276
ags,57064208,-281,21,9697,55,22,294
ags,57064209,-345,-43,9684,58,-4,319
ags,57064210,-328,-38,9604,53,-28,367
ags,57064211,-267,-38,9611,43,-39,428
ags,57064212,-262,-82,9648,44,-35,444
ags,57064213,-230,-58,9687,48,-22,462
ags,57064214,-296,-40,9614,58,-17,505
ags,57064215,-247,-50,9682,57,-16,554
ags,57064216,-289,-21,9638,48,-16,610
ags,57064217,-277,11,9601,50,-29,664
ags,57064218,-272,-75,9658,62,-37,693
ags,57064219,-257,-26,9604,85,-34,694
ags,57064220,-230,-26,9592,98,-36,698
ags,57064221,-279,-6,9484,99,-27,701
ags,57064222,-228,-16,9589,82,-24,704
ags,57064223,-220,25,9643,64,-31,697
ags,57064224,-230,45,9677,61,-9,654
ags,57064225,-179,21,9606,58,-23,626
ags,57064226,-184,60,9587,68,-47,594
ags,57064227,-145,43,9589,76,-53,545
ags,57064228,-157,38,9558,66,-53,510
ags,57064229,-155,89,9628,49,-26,459
ags,57064230,-128,87,9694,48,-8,433
ags,57064231,-155,69,9694,54,-12,400
ags,57064232,-162,16,9665,53,-22,365
ags,57064233,-186,13,9680,65,-20,343
ags,57064234,-201,6,9636,48,-7,322
ags,57064235,-189,25,9650,41,-8,300
ags,57064236,-240,38,9689,42,-9,272
ags,57064237,-235,1,9636,47,2,276
ags,57064238,-255,-50,9645,70,-4,265
ags,57064239,-213,-67,9601,60,-14,270
ags,57064240,-196,-36,9553,37,-13,280
ags,57064241,-272,-82,9614,40,5,288
ags,57064242,-247,-84,9645,44,-14,317
ags,57064243,-233,-72,9719,39,-28,336
